Id,Loc,Ref,Name,Category,SubCategory,Brand,Supplier,StockOnHand,StockOnOrder,BackOrder,BuyPrice,SellPrice,MOQ,LotMultiplier,Volume
12564089/Chicago,Chicago,12564089,Jet-Pak Recycled Peel 'N' Seal Padded Mailers,Office Supplies,Envelopes,Jet-Pak,FHL,16,0,0,30.75,61.5600014,0,2,0.008380193
12564089/Los Angeles,Los Angeles,12564089,Jet-Pak Recycled Peel 'N' Seal Padded Mailers,Office Supplies,Envelopes,Jet-Pak,FHL,1,0,0,30.75,61.5600014,0,2,0.008380193
12564089/New-York,New-York,12564089,Jet-Pak Recycled Peel 'N' Seal Padded Mailers,Office Supplies,Envelopes,Jet-Pak,FHL,3,30,0,30.75,61.5600014,0,2,0.008380193
12569093/Chicago,Chicago,12569093,Multimedia Mailers,Office Supplies,Envelopes,Multimedia,Office First,14,12,0,22.3799992,38.4000015,0,2,0.059668755
12569093/Los Angeles,Los Angeles,12569093,Multimedia Mailers,Office Supplies,Envelopes,Multimedia,Office First,22,0,0,22.3799992,38.4000015,0,2,0.059668755
12569093/New-York,New-York,12569093,Multimedia Mailers,Office Supplies,Envelopes,Multimedia,Office First,0,20,0,22.3799992,38.4000015,0,2,0.059668755
12572098/Chicago,Chicago,12572098,Staples Standard Envelopes,Office Supplies,Envelopes,Staples,Logipro,32,0,0,39.6199989,65.8000031,0,2,0.035221253
12572098/Los Angeles,Los Angeles,12572098,Staples Standard Envelopes,Office Supplies,Envelopes,Staples,Logipro,0,0,1,39.6199989,65.8000031,0,2,0.035221253
12572098/New-York,New-York,12572098,Staples Standard Envelopes,Office Supplies,Envelopes,Staples,Logipro,25,0,0,39.6199989,65.8000031,0,2,0.035221253
12572752/Chicago,Chicago,12572752,Avery 503,Office Supplies,Labels,Avery,FHL,13,20,0,52.9099998,83.7900009,0,2,0.021998699
12572752/Los Angeles,Los Angeles,12572752,Avery 503,Office Supplies,Labels,Avery,FHL,0,21,0,52.9099998,83.7900009,0,2,0.021998699
12572752/New-York,New-York,12572752,Avery 503,Office Supplies,Labels,Avery,FHL,9,116,0,52.9099998,83.7900009,0,2,0.021998699
12703703/Chicago,Chicago,12703703,Avery White Multi-Purpose Labels,Office Supplies,Labels,Avery,FHL,28,0,0,15.3500004,31.7099991,0,2,0.094246679
12703703/Los Angeles,Los Angeles,12703703,Avery White Multi-Purpose Labels,Office Supplies,Labels,Avery,FHL,0,0,0,15.3500004,31.7099991,0,2,0.094246679
12703703/New-York,New-York,12703703,Avery White Multi-Purpose Labels,Office Supplies,Labels,Avery,FHL,0,16,0,15.3500004,31.7099991,0,2,0.094246679
12753764/Chicago,Chicago,12753764,Avery 479,Office Supplies,Labels,Avery,FHL,159,0,0,11.4799995,23.3600006,0,6,0.087981053
12753764/Los Angeles,Los Angeles,12753764,Avery 479,Office Supplies,Labels,Avery,FHL,85,0,0,11.4799995,23.3600006,0,6,0.087981053
12753764/New-York,New-York,12753764,Avery 479,Office Supplies,Labels,Avery,FHL,323,0,0,11.4799995,23.3600006,0,6,0.087981053
12768029/Chicago,Chicago,12768029,Avery 481,Office Supplies,Labels,Avery,FHL,0,12,0,18.2000008,35.8499985,0,4,0.026021653
12768029/Los Angeles,Los Angeles,12768029,Avery 481,Office Supplies,Labels,Avery,FHL,2,2,0,18.2000008,35.8499985,0,4,0.026021653
12768029/New-York,New-York,12768029,Avery 481,Office Supplies,Labels,Avery,FHL,1,24,0,18.2000008,35.8499985,0,4,0.026021653
12787016/Chicago,Chicago,12787016,Avery 501,Office Supplies,Labels,Avery,FHL,5,0,0,39.7700005,109.230003,0,0,0.077708794
12787016/Los Angeles,Los Angeles,12787016,Avery 501,Office Supplies,Labels,Avery,FHL,0,0,0,39.7700005,109.230003,0,0,0.077708794
12787016/New-York,New-York,12787016,Avery 501,Office Supplies,Labels,Avery,FHL,6,100,0,39.7700005,109.230003,0,0,0.077708794
12918171/Chicago,Chicago,12918171,DAX Cubicle Frames - 8x10,Furniture,Office Furnishings,DAX,Drecom,5,0,0,4.84000015,16.7900009,0,10,0.08992193
12918171/Los Angeles,Los Angeles,12918171,DAX Cubicle Frames - 8x10,Furniture,Office Furnishings,DAX,Drecom,2,2,0,4.84000015,16.7900009,0,10,0.08992193
12918171/New-York,New-York,12918171,DAX Cubicle Frames - 8x10,Furniture,Office Furnishings,DAX,Drecom,5,0,0,4.84000015,16.7900009,0,10,0.08992193
12956674/Chicago,Chicago,12956674,Deflect-O Glasstique Clear Desk Accessories,Furniture,Office Furnishings,Deflect-O,Logipro,0,0,0,64.3799973,96.4199982,0,6,0.08433301
12956674/Los Angeles,Los Angeles,12956674,Deflect-O Glasstique Clear Desk Accessories,Furniture,Office Furnishings,Deflect-O,Logipro,0,0,0,64.3799973,96.4199982,0,6,0.08433301
12956674/New-York,New-York,12956674,Deflect-O Glasstique Clear Desk Accessories,Furniture,Office Furnishings,Deflect-O,Logipro,2,0,0,64.3799973,96.4199982,0,6,0.08433301
13060917/Chicago,Chicago,13060917,Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp,Furniture,Office Furnishings,Electrix,RRD,14,0,0,34.9199982,62.6100006,0,2,0.032369583
13060917/Los Angeles,Los Angeles,13060917,Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp,Furniture,Office Furnishings,Electrix,RRD,0,20,0,34.9199982,62.6100006,0,2,0.032369583
13060917/New-York,New-York,13060917,Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp,Furniture,Office Furnishings,Electrix,RRD,0,0,0,34.9199982,62.6100006,0,2,0.032369583
13107618/Chicago,Chicago,13107618,"Master Giant Foot Doorstop, Safety Yellow",Furniture,Office Furnishings,Master,Logipro,0,20,0,49.1699982,72.6299973,0,2,0.016598427
13107618/Los Angeles,Los Angeles,13107618,"Master Giant Foot Doorstop, Safety Yellow",Furniture,Office Furnishings,Master,Logipro,0,0,2,49.1699982,72.6299973,0,2,0.016598427
13107618/New-York,New-York,13107618,"Master Giant Foot Doorstop, Safety Yellow",Furniture,Office Furnishings,Master,Logipro,15,20,0,49.1699982,72.6299973,0,2,0.016598427
13336372/Chicago,Chicago,13336372,"AT&T Black Trimline Phone, Model 210",Technology,Office Machines,AT&T,Office First,1,0,0,30.5599995,56.5099983,0,4,0.074684399
13336372/Los Angeles,Los Angeles,13336372,"AT&T Black Trimline Phone, Model 210",Technology,Office Machines,AT&T,Office First,4,4,0,30.5599995,56.5099983,0,4,0.074684399
13336372/New-York,New-York,13336372,"AT&T Black Trimline Phone, Model 210",Technology,Office Machines,AT&T,Office First,9,0,0,30.5599995,56.5099983,0,4,0.074684399
13336895/Chicago,Chicago,13336895,Hewlett-Packard Deskjet 5550 Color Inkjet Printer & Paper,Technology,Office Machines,Hewlett-Packard,Lokad,0,0,0,77.9000015,100,0,0,0.039119673
13336895/Los Angeles,Los Angeles,13336895,Hewlett-Packard Deskjet 5550 Color Inkjet Printer & Paper,Technology,Office Machines,Hewlett-Packard,Lokad,0,0,0,77.9000015,100,0,0,0.039119673
13336895/New-York,New-York,13336895,Hewlett-Packard Deskjet 5550 Color Inkjet Printer & Paper,Technology,Office Machines,Hewlett-Packard,Lokad,0,0,0,77.9000015,100,0,0,0.039119673
13452029/Chicago,Chicago,13452029,Hewlett-Packard Deskjet 5550 Color Inkjet Printer,Technology,Office Machines,Hewlett-Packard,RRD,0,8,0,49.8499985,85.8499985,0,4,0.00740585
13452029/Los Angeles,Los Angeles,13452029,Hewlett-Packard Deskjet 5550 Color Inkjet Printer,Technology,Office Machines,Hewlett-Packard,RRD,14,0,0,49.8499985,85.8499985,0,4,0.00740585
13452029/New-York,New-York,13452029,Hewlett-Packard Deskjet 5550 Color Inkjet Printer,Technology,Office Machines,Hewlett-Packard,RRD,0,12,0,49.8499985,85.8499985,0,4,0.00740585
13474623/Chicago,Chicago,13474623,Panasonic KX-P3626 Dot Matrix Printer,Technology,Office Machines,Panasonic,Drecom,92,0,0,64.0199966,94.5599976,0,2,0.039584465
13474623/Los Angeles,Los Angeles,13474623,Panasonic KX-P3626 Dot Matrix Printer,Technology,Office Machines,Panasonic,Drecom,70,0,0,64.0199966,94.5599976,0,2,0.039584465
13474623/New-York,New-York,13474623,Panasonic KX-P3626 Dot Matrix Printer,Technology,Office Machines,Panasonic,Drecom,137,0,0,64.0199966,94.5599976,0,2,0.039584465
13498766/Chicago,Chicago,13498766,"Soundgear Copyboard Conference Phone, Optional Battery",Technology,Office Machines,Soundgear,Logipro,24,28,0,18.5,33.9700012,0,2,0.044540007
13498766/Los Angeles,Los Angeles,13498766,"Soundgear Copyboard Conference Phone, Optional Battery",Technology,Office Machines,Soundgear,Logipro,0,30,3,18.5,33.9700012,0,2,0.044540007
13498766/New-York,New-York,13498766,"Soundgear Copyboard Conference Phone, Optional Battery",Technology,Office Machines,Soundgear,Logipro,62,124,0,18.5,33.9700012,0,2,0.044540007
13532626/Chicago,Chicago,13532626,EcoTones Memo Sheets,Office Supplies,Paper,EcoTones,SuperSupply,33,0,0,59.6500015,148.699997,50,0,0.058266895
13532626/Los Angeles,Los Angeles,13532626,EcoTones Memo Sheets,Office Supplies,Paper,EcoTones,SuperSupply,0,48,0,59.6500015,148.699997,50,0,0.058266895
13532626/New-York,New-York,13532626,EcoTones Memo Sheets,Office Supplies,Paper,EcoTones,SuperSupply,171,0,0,59.6500015,148.699997,50,0,0.058266895
13594853/Chicago,Chicago,13594853,"It's Hot Message Books with Stickers, 2 3/4 x 5",Office Supplies,Paper,It's Hot,Drecom,249,0,0,24.3999996,41.9000015,0,4,0.099503047
13594853/Los Angeles,Los Angeles,13594853,"It's Hot Message Books with Stickers, 2 3/4 x 5",Office Supplies,Paper,It's Hot,Drecom,0,1,2,24.3999996,41.9000015,0,4,0.099503047
13594853/New-York,New-York,13594853,"It's Hot Message Books with Stickers, 2 3/4 x 5",Office Supplies,Paper,It's Hot,Drecom,150,0,0,24.3999996,41.9000015,0,4,0.099503047
13693084/Chicago,Chicago,13693084,Speediset Carbonless Redi-Letter 7 x 8 1/2,Office Supplies,Paper,Speediset,Logipro,14,0,0,0.920000017,2.3900001,0,20,0.065579425
13693084/Los Angeles,Los Angeles,13693084,Speediset Carbonless Redi-Letter 7 x 8 1/2,Office Supplies,Paper,Speediset,Logipro,0,0,3,0.920000017,2.3900001,0,20,0.065579425
13693084/New-York,New-York,13693084,Speediset Carbonless Redi-Letter 7 x 8 1/2,Office Supplies,Paper,Speediset,Logipro,50,40,0,0.920000017,2.3900001,0,20,0.065579425
13751180/Chicago,Chicago,13751180,Staples Colored Bar Computer Paper,Office Supplies,Paper,Staples,Logipro,14,0,0,0.800000012,2.1099999,0,20,0.06149678
13751180/Los Angeles,Los Angeles,13751180,Staples Colored Bar Computer Paper,Office Supplies,Paper,Staples,Logipro,0,0,0,0.800000012,2.1099999,0,20,0.06149678
13751180/New-York,New-York,13751180,Staples Colored Bar Computer Paper,Office Supplies,Paper,Staples,Logipro,50,40,0,0.800000012,2.1099999,0,20,0.06149678
13856231/Chicago,Chicago,13856231,Strathmore Photo Mount Cards,Office Supplies,Paper,Strathmore,SuperSupply,0,20,0,44.2400017,71.3300018,0,4,0.079658541
13856231/Los Angeles,Los Angeles,13856231,Strathmore Photo Mount Cards,Office Supplies,Paper,Strathmore,SuperSupply,0,30,0,44.2400017,71.3300018,0,4,0.079658541
13856231/New-York,New-York,13856231,Strathmore Photo Mount Cards,Office Supplies,Paper,Strathmore,SuperSupply,41,0,0,44.2400017,71.3300018,0,4,0.079658541
13908259/Chicago,Chicago,13908259,Xerox 1984,Office Supplies,Paper,Xerox,Drecom,0,0,0,34,68.2699966,50,0,0.063647355
13908259/Los Angeles,Los Angeles,13908259,Xerox 1984,Office Supplies,Paper,Xerox,Drecom,0,0,0,34,68.2699966,50,0,0.063647355
13908259/New-York,New-York,13908259,Xerox 1984,Office Supplies,Paper,Xerox,Drecom,167,0,0,34,68.2699966,50,0,0.063647355
13934616/Chicago,Chicago,13934616,Xerox 1885,Office Supplies,Paper,Xerox,Drecom,0,0,0,9.35000038,24.5300007,0,6,0.078992305
13934616/Los Angeles,Los Angeles,13934616,Xerox 1885,Office Supplies,Paper,Xerox,Drecom,0,0,0,9.35000038,24.5300007,0,6,0.078992305
13934616/New-York,New-York,13934616,Xerox 1885,Office Supplies,Paper,Xerox,Drecom,28,0,0,9.35000038,24.5300007,0,6,0.078992305
13944445/Chicago,Chicago,13944445,Xerox 1885 + Xerox 1984,Office Supplies,Paper,Xerox,Lokad,0,0,0,43.3499985,80,0,0,0.057717178
13944445/Los Angeles,Los Angeles,13944445,Xerox 1885 + Xerox 1984,Office Supplies,Paper,Xerox,Lokad,0,0,0,43.3499985,80,0,0,0.057717178
13944445/New-York,New-York,13944445,Xerox 1885 + Xerox 1984,Office Supplies,Paper,Xerox,Lokad,0,0,0,43.3499985,80,0,0,0.057717178
13985896/Chicago,Chicago,13985896,Xerox 1938,Office Supplies,Paper,Xerox,Drecom,0,12,0,45.5600014,67.6399994,0,4,0.05626323
13985896/Los Angeles,Los Angeles,13985896,Xerox 1938,Office Supplies,Paper,Xerox,Drecom,0,32,0,45.5600014,67.6399994,0,4,0.05626323
13985896/New-York,New-York,13985896,Xerox 1938,Office Supplies,Paper,Xerox,Drecom,0,60,0,45.5600014,67.6399994,0,4,0.05626323
14095459/Chicago,Chicago,14095459,Xerox 1882,Office Supplies,Paper,Xerox,Drecom,30,0,0,46.5499992,115.220001,50,0,0.029207127
14095459/Los Angeles,Los Angeles,14095459,Xerox 1882,Office Supplies,Paper,Xerox,Drecom,0,100,0,46.5499992,115.220001,50,0,0.029207127
14095459/New-York,New-York,14095459,Xerox 1882,Office Supplies,Paper,Xerox,Drecom,117,0,0,46.5499992,115.220001,50,0,0.029207127
14099484/Chicago,Chicago,14099484,Xerox 1932,Office Supplies,Paper,Xerox,Drecom,0,0,0,31.7399998,54.6199989,0,2,0.040165224
14099484/Los Angeles,Los Angeles,14099484,Xerox 1932,Office Supplies,Paper,Xerox,Drecom,14,26,0,31.7399998,54.6199989,0,2,0.040165224
14099484/New-York,New-York,14099484,Xerox 1932,Office Supplies,Paper,Xerox,Drecom,0,34,0,31.7399998,54.6199989,0,2,0.040165224
14113811/Chicago,Chicago,14113811,Xerox 1893,Office Supplies,Paper,Xerox,Drecom,0,0,0,23.7199993,41.7799988,0,6,0.024194224
14113811/Los Angeles,Los Angeles,14113811,Xerox 1893,Office Supplies,Paper,Xerox,Drecom,0,0,0,23.7199993,41.7799988,0,6,0.024194224
14113811/New-York,New-York,14113811,Xerox 1893,Office Supplies,Paper,Xerox,Drecom,36,0,0,23.7199993,41.7799988,0,6,0.024194224
14245992/Chicago,Chicago,14245992,Xerox 1916,Office Supplies,Paper,Xerox,Drecom,0,18,0,12.1300001,36.2599983,0,6,0.024270943
14245992/Los Angeles,Los Angeles,14245992,Xerox 1916,Office Supplies,Paper,Xerox,Drecom,0,0,0,12.1300001,36.2599983,0,6,0.024270943
14245992/New-York,New-York,14245992,Xerox 1916,Office Supplies,Paper,Xerox,Drecom,6,12,0,12.1300001,36.2599983,0,6,0.024270943
14262733/Chicago,Chicago,14262733,Xerox 1993,Office Supplies,Paper,Xerox,Drecom,0,12,0,21.6399994,36.4500008,0,4,0.096866701
14262733/Los Angeles,Los Angeles,14262733,Xerox 1993,Office Supplies,Paper,Xerox,Drecom,0,28,0,21.6399994,36.4500008,0,4,0.096866701
14262733/New-York,New-York,14262733,Xerox 1993,Office Supplies,Paper,Xerox,Drecom,37,12,0,21.6399994,36.4500008,0,4,0.096866701
14289423/Chicago,Chicago,14289423,Xerox 227,Office Supplies,Paper,Xerox,Drecom,22,0,0,58.25,101.480003,0,2,0.090316952
14289423/Los Angeles,Los Angeles,14289423,Xerox 227,Office Supplies,Paper,Xerox,Drecom,3,0,0,58.25,101.480003,0,2,0.090316952
14289423/New-York,New-York,14289423,Xerox 227,Office Supplies,Paper,Xerox,Drecom,12,0,0,58.25,101.480003,0,2,0.090316952
14339722/Chicago,Chicago,14339722,Xerox 1964,Office Supplies,Paper,Xerox,Drecom,27,0,0,44.0699997,68.0500031,0,2,0.090304901
14339722/Los Angeles,Los Angeles,14339722,Xerox 1964,Office Supplies,Paper,Xerox,Drecom,0,0,5,44.0699997,68.0500031,0,2,0.090304901
14339722/New-York,New-York,14339722,Xerox 1964,Office Supplies,Paper,Xerox,Drecom,9,0,0,44.0699997,68.0500031,0,2,0.090304901
14343336/Chicago,Chicago,14343336,Xerox 1981,Office Supplies,Paper,Xerox,Drecom,88,0,0,49.4000015,87.0100021,50,0,0.075765292
14343336/Los Angeles,Los Angeles,14343336,Xerox 1981,Office Supplies,Paper,Xerox,Drecom,0,100,0,49.4000015,87.0100021,50,0,0.075765292
14343336/New-York,New-York,14343336,Xerox 1981,Office Supplies,Paper,Xerox,Drecom,86,0,0,49.4000015,87.0100021,50,0,0.075765292
14367353/Chicago,Chicago,14367353,Xerox Blank Computer Paper,Office Supplies,Paper,Xerox,Drecom,14,0,0,42.2000008,85.5400009,100,0,0.024728198
14367353/Los Angeles,Los Angeles,14367353,Xerox Blank Computer Paper,Office Supplies,Paper,Xerox,Drecom,0,0,0,42.2000008,85.5400009,100,0,0.024728198
14367353/New-York,New-York,14367353,Xerox Blank Computer Paper,Office Supplies,Paper,Xerox,Drecom,19,100,0,42.2000008,85.5400009,100,0,0.024728198
14404386/Chicago,Chicago,14404386,Xerox 1880,Office Supplies,Paper,Xerox,Drecom,0,16,0,63.3100014,93.8600006,0,2,0.007117568
14404386/Los Angeles,Los Angeles,14404386,Xerox 1880,Office Supplies,Paper,Xerox,Drecom,0,0,0,63.3100014,93.8600006,0,2,0.007117568
14404386/New-York,New-York,14404386,Xerox 1880,Office Supplies,Paper,Xerox,Drecom,0,60,0,63.3100014,93.8600006,0,2,0.007117568
14411646/Chicago,Chicago,14411646,Xerox 1982,Office Supplies,Paper,Xerox,Drecom,2,0,0,18.4699993,35.8600006,0,4,0.00586651
14411646/Los Angeles,Los Angeles,14411646,Xerox 1982,Office Supplies,Paper,Xerox,Drecom,0,20,0,18.4699993,35.8600006,0,4,0.00586651
14411646/New-York,New-York,14411646,Xerox 1982,Office Supplies,Paper,Xerox,Drecom,37,0,0,18.4699993,35.8600006,0,4,0.00586651
14523293/Chicago,Chicago,14523293,Xerox 197,Office Supplies,Paper,Xerox,Drecom,21,0,0,19.2399998,38.6800003,0,4,0.061760011
14523293/Los Angeles,Los Angeles,14523293,Xerox 197,Office Supplies,Paper,Xerox,Drecom,0,0,0,19.2399998,38.6800003,0,4,0.061760011
14523293/New-York,New-York,14523293,Xerox 197,Office Supplies,Paper,Xerox,Drecom,9,0,0,19.2399998,38.6800003,0,4,0.061760011
14548487/Chicago,Chicago,14548487,Xerox 1963,Office Supplies,Paper,Xerox,Drecom,0,16,0,26.9500008,46.5800018,0,4,0.042368727
