Id,Loc,Ref,Name,Category,SubCategory,Brand,Supplier,StockOnHand,StockOnOrder,BackOrder,BuyPrice,SellPrice,MOQ,LotMultiplier,Volume
14548487/Los Angeles,Los Angeles,14548487,Xerox 1963,Office Supplies,Paper,Xerox,Drecom,0,32,0,26.9500008,46.5800018,0,4,0.042368727
14548487/New-York,New-York,14548487,Xerox 1963,Office Supplies,Paper,Xerox,Drecom,24,96,0,26.9500008,46.5800018,0,4,0.042368727
14693335/Chicago,Chicago,14693335,Xerox 188,Office Supplies,Paper,Xerox,Drecom,19,0,0,35.2099991,62.6100006,0,4,0.037613882
14693335/Los Angeles,Los Angeles,14693335,Xerox 188,Office Supplies,Paper,Xerox,Drecom,3,0,0,35.2099991,62.6100006,0,4,0.037613882
14693335/New-York,New-York,14693335,Xerox 188,Office Supplies,Paper,Xerox,Drecom,11,72,0,35.2099991,62.6100006,0,4,0.037613882
14759689/Chicago,Chicago,14759689,Xerox 1949,Office Supplies,Paper,Xerox,Drecom,127,0,0,3.26999998,15.79,0,0,0.070024959
14759689/Los Angeles,Los Angeles,14759689,Xerox 1949,Office Supplies,Paper,Xerox,Drecom,242,103,0,3.26999998,15.79,0,0,0.070024959
14759689/New-York,New-York,14759689,Xerox 1949,Office Supplies,Paper,Xerox,Drecom,1805,0,0,3.26999998,15.79,0,0,0.070024959
14789055/Chicago,Chicago,14789055,Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,Office Supplies,Pens & Art Supplies,Boston,FHL,13,68,0,23,40.2000008,0,2,0.012659396
14789055/Los Angeles,Los Angeles,14789055,Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,Office Supplies,Pens & Art Supplies,Boston,FHL,0,40,0,23,40.2000008,0,2,0.012659396
14789055/New-York,New-York,14789055,Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,Office Supplies,Pens & Art Supplies,Boston,FHL,160,240,0,23,40.2000008,0,2,0.012659396
14802650/Chicago,Chicago,14802650,Box - Office Supplies,Office Supplies,Pens & Art Supplies,Boston,Lokad,0,0,0,43.4300003,70,0,0,0.037394265
14802650/Los Angeles,Los Angeles,14802650,Box - Office Supplies,Office Supplies,Pens & Art Supplies,Boston,Lokad,0,0,0,43.4300003,70,0,0,0.037394265
14802650/New-York,New-York,14802650,Box - Office Supplies,Office Supplies,Pens & Art Supplies,Boston,Lokad,0,0,0,43.4300003,70,0,0,0.037394265
14820865/Chicago,Chicago,14820865,"Eldon Spacemaker Box, Quick-Snap Lid, Clear",Office Supplies,Pens & Art Supplies,Eldon,Drecom,29,0,0,17.8799992,36.9700012,0,4,0.010924881
14820865/Los Angeles,Los Angeles,14820865,"Eldon Spacemaker Box, Quick-Snap Lid, Clear",Office Supplies,Pens & Art Supplies,Eldon,Drecom,0,0,0,17.8799992,36.9700012,0,4,0.010924881
14820865/New-York,New-York,14820865,"Eldon Spacemaker Box, Quick-Snap Lid, Clear",Office Supplies,Pens & Art Supplies,Eldon,Drecom,21,0,0,17.8799992,36.9700012,0,4,0.010924881
14895172/Chicago,Chicago,14895172,Newell 339,Office Supplies,Pens & Art Supplies,Newell,Logipro,7,0,0,29.1000004,40.0299988,0,4,0.055228702
14895172/Los Angeles,Los Angeles,14895172,Newell 339,Office Supplies,Pens & Art Supplies,Newell,Logipro,3,0,0,29.1000004,40.0299988,0,4,0.055228702
14895172/New-York,New-York,14895172,Newell 339,Office Supplies,Pens & Art Supplies,Newell,Logipro,2,0,0,29.1000004,40.0299988,0,4,0.055228702
14901389/Chicago,Chicago,14901389,Newell 318,Office Supplies,Pens & Art Supplies,Newell,Logipro,0,0,3,31.2299995,54.6199989,0,20,0.07551079
14901389/Los Angeles,Los Angeles,14901389,Newell 318,Office Supplies,Pens & Art Supplies,Newell,Logipro,8,0,0,31.2299995,54.6199989,0,20,0.07551079
14901389/New-York,New-York,14901389,Newell 318,Office Supplies,Pens & Art Supplies,Newell,Logipro,7,0,0,31.2299995,54.6199989,0,20,0.07551079
14993287/Chicago,Chicago,14993287,Pencil Box,Office Supplies,Pens & Art Supplies,Newell,Lokad,0,0,0,110.18,150,0,0,0.058468561
14993287/Los Angeles,Los Angeles,14993287,Pencil Box,Office Supplies,Pens & Art Supplies,Newell,Lokad,0,0,0,110.18,150,0,0,0.058468561
14993287/New-York,New-York,14993287,Pencil Box,Office Supplies,Pens & Art Supplies,Newell,Lokad,0,0,0,110.18,150,0,0,0.058468561
15034737/Chicago,Chicago,15034737,Newell 323,Office Supplies,Pens & Art Supplies,Newell,Logipro,0,8,0,49.8499985,84.4199982,0,4,0.037638308
15034737/Los Angeles,Los Angeles,15034737,Newell 323,Office Supplies,Pens & Art Supplies,Newell,Logipro,15,0,0,49.8499985,84.4199982,0,4,0.037638308
15034737/New-York,New-York,15034737,Newell 323,Office Supplies,Pens & Art Supplies,Newell,Logipro,0,12,0,49.8499985,84.4199982,0,4,0.037638308
15063964/Chicago,Chicago,15063964,Newell 35,Office Supplies,Pens & Art Supplies,Newell,Logipro,14,0,0,0.920000017,2.33999991,0,20,0.02790811
15063964/Los Angeles,Los Angeles,15063964,Newell 35,Office Supplies,Pens & Art Supplies,Newell,Logipro,0,0,0,0.920000017,2.33999991,0,20,0.02790811
15063964/New-York,New-York,15063964,Newell 35,Office Supplies,Pens & Art Supplies,Newell,Logipro,50,40,0,0.920000017,2.33999991,0,20,0.02790811
15092233/Chicago,Chicago,15092233,Prang Colored Pencils,Office Supplies,Pens & Art Supplies,Prang,Drecom,30,0,0,5,10,0,4,0.032720237
15092233/Los Angeles,Los Angeles,15092233,Prang Colored Pencils,Office Supplies,Pens & Art Supplies,Prang,Drecom,1,32,0,5,10,0,4,0.032720237
15092233/New-York,New-York,15092233,Prang Colored Pencils,Office Supplies,Pens & Art Supplies,Prang,Drecom,2,32,0,5,10,0,4,0.032720237
15149291/Chicago,Chicago,15149291,"Sanford Colorific Colored Pencils, 12/Box",Office Supplies,Pens & Art Supplies,Sanford,Logipro,14,0,0,24.9599991,49.2099991,0,20,0.034316846
15149291/Los Angeles,Los Angeles,15149291,"Sanford Colorific Colored Pencils, 12/Box",Office Supplies,Pens & Art Supplies,Sanford,Logipro,0,0,0,24.9599991,49.2099991,0,20,0.034316846
15149291/New-York,New-York,15149291,"Sanford Colorific Colored Pencils, 12/Box",Office Supplies,Pens & Art Supplies,Sanford,Logipro,50,40,0,24.9599991,49.2099991,0,20,0.034316846
15343952/Chicago,Chicago,15343952,Staples SlimLine Pencil Sharpener,Office Supplies,Pens & Art Supplies,Staples,Logipro,42,48,0,22.8600006,37.0600014,0,4,0.088093097
15343952/Los Angeles,Los Angeles,15343952,Staples SlimLine Pencil Sharpener,Office Supplies,Pens & Art Supplies,Staples,Logipro,0,120,0,22.8600006,37.0600014,0,4,0.088093097
15343952/New-York,New-York,15343952,Staples SlimLine Pencil Sharpener,Office Supplies,Pens & Art Supplies,Staples,Logipro,124,0,0,22.8600006,37.0600014,0,4,0.088093097
15410849/Chicago,Chicago,15410849,OIC Thumb-Tacks,Office Supplies,Rubber Bands,OIC,RRD,2,38,0,58.6399994,83.5699997,0,2,0.081159213
15410849/Los Angeles,Los Angeles,15410849,OIC Thumb-Tacks,Office Supplies,Rubber Bands,OIC,RRD,2,22,0,58.6399994,83.5699997,0,2,0.081159213
15410849/New-York,New-York,15410849,OIC Thumb-Tacks,Office Supplies,Rubber Bands,OIC,RRD,0,170,0,58.6399994,83.5699997,0,2,0.081159213
15416092/Chicago,Chicago,15416092,"OIC Colored Binder Clips, Assorted Sizes",Office Supplies,Rubber Bands,OIC,RRD,0,44,0,22.1499996,37.8800011,0,4,0.029041341
15416092/Los Angeles,Los Angeles,15416092,"OIC Colored Binder Clips, Assorted Sizes",Office Supplies,Rubber Bands,OIC,RRD,0,24,0,22.1499996,37.8800011,0,4,0.029041341
15416092/New-York,New-York,15416092,"OIC Colored Binder Clips, Assorted Sizes",Office Supplies,Rubber Bands,OIC,RRD,20,80,0,22.1499996,37.8800011,0,4,0.029041341
15431986/Chicago,Chicago,15431986,Staples Gold Paper Clips,Office Supplies,Rubber Bands,Staples,Logipro,14,0,0,12.1300001,21.8299999,0,6,0.093263657
15431986/Los Angeles,Los Angeles,15431986,Staples Gold Paper Clips,Office Supplies,Rubber Bands,Staples,Logipro,9,6,0,12.1300001,21.8299999,0,6,0.093263657
15431986/New-York,New-York,15431986,Staples Gold Paper Clips,Office Supplies,Rubber Bands,Staples,Logipro,9,72,0,12.1300001,21.8299999,0,6,0.093263657
15519926/Chicago,Chicago,15519926,Staples Metal Binder Clips,Office Supplies,Rubber Bands,Staples,Logipro,9,22,0,52.9099998,84.6900024,0,2,0.04046238
15519926/Los Angeles,Los Angeles,15519926,Staples Metal Binder Clips,Office Supplies,Rubber Bands,Staples,Logipro,0,20,0,52.9099998,84.6900024,0,2,0.04046238
15519926/New-York,New-York,15519926,Staples Metal Binder Clips,Office Supplies,Rubber Bands,Staples,Logipro,12,114,0,52.9099998,84.6900024,0,2,0.04046238
15586718/Chicago,Chicago,15586718,Acme Elite Stainless Steel Scissors,Office Supplies,"Scissors, Rulers and Trimmers",Acme,Drecom,0,150,0,57,110.690002,50,0,0.077171881
15586718/Los Angeles,Los Angeles,15586718,Acme Elite Stainless Steel Scissors,Office Supplies,"Scissors, Rulers and Trimmers",Acme,Drecom,0,180,0,57,110.690002,50,0,0.077171881
15586718/New-York,New-York,15586718,Acme Elite Stainless Steel Scissors,Office Supplies,"Scissors, Rulers and Trimmers",Acme,Drecom,0,300,0,57,110.690002,50,0,0.077171881
15641711/Chicago,Chicago,15641711,Elite 5 inch Scissors,Office Supplies,"Scissors, Rulers and Trimmers",Elite,FHL,31,100,0,3.29999995,18.6599998,0,0,0.015126864
15641711/Los Angeles,Los Angeles,15641711,Elite 5 inch Scissors,Office Supplies,"Scissors, Rulers and Trimmers",Elite,FHL,80,0,0,3.29999995,18.6599998,0,0,0.015126864
15641711/New-York,New-York,15641711,Elite 5 inch Scissors,Office Supplies,"Scissors, Rulers and Trimmers",Elite,FHL,745,100,0,3.29999995,18.6599998,0,0,0.015126864
15808622/Chicago,Chicago,15808622,Acco Perma 2700 Stacking Storage Drawers,Office Supplies,Storage & Organization,Acco,Drecom,0,30,0,42.7900009,73.3399963,0,4,0.000455859
15808622/Los Angeles,Los Angeles,15808622,Acco Perma 2700 Stacking Storage Drawers,Office Supplies,Storage & Organization,Acco,Drecom,0,20,0,42.7900009,73.3399963,0,4,0.000455859
15808622/New-York,New-York,15808622,Acco Perma 2700 Stacking Storage Drawers,Office Supplies,Storage & Organization,Acco,Drecom,62,0,0,42.7900009,73.3399963,0,4,0.000455859
15880950/Chicago,Chicago,15880950,Fellowes Recycled Storage Drawers,Office Supplies,Storage & Organization,Fellowes,RRD,5,12,0,26.9500008,46.6199989,0,4,0.03273948
15880950/Los Angeles,Los Angeles,15880950,Fellowes Recycled Storage Drawers,Office Supplies,Storage & Organization,Fellowes,RRD,7,24,0,26.9500008,46.6199989,0,4,0.03273948
15880950/New-York,New-York,15880950,Fellowes Recycled Storage Drawers,Office Supplies,Storage & Organization,Fellowes,RRD,22,96,0,26.9500008,46.6199989,0,4,0.03273948
15963625/Chicago,Chicago,15963625,Fellowes Stor/Drawer Steel Plus Storage Drawers,Office Supplies,Storage & Organization,Fellowes,RRD,0,10,0,29.4500008,49.9399986,0,2,0.046995854
15963625/Los Angeles,Los Angeles,15963625,Fellowes Stor/Drawer Steel Plus Storage Drawers,Office Supplies,Storage & Organization,Fellowes,RRD,0,0,2,29.4500008,49.9399986,0,2,0.046995854
15963625/New-York,New-York,15963625,Fellowes Stor/Drawer Steel Plus Storage Drawers,Office Supplies,Storage & Organization,Fellowes,RRD,0,20,0,29.4500008,49.9399986,0,2,0.046995854
16018733/Chicago,Chicago,16018733,"Fellowes Strictly Business Drawer File, Letter/Legal Size",Office Supplies,Storage & Organization,Fellowes,RRD,0,0,0,20.3600006,40.4199982,0,2,0.002749407
16018733/Los Angeles,Los Angeles,16018733,"Fellowes Strictly Business Drawer File, Letter/Legal Size",Office Supplies,Storage & Organization,Fellowes,RRD,0,44,0,20.3600006,40.4199982,0,2,0.002749407
16018733/New-York,New-York,16018733,"Fellowes Strictly Business Drawer File, Letter/Legal Size",Office Supplies,Storage & Organization,Fellowes,RRD,35,44,0,20.3600006,40.4199982,0,2,0.002749407
16075571/Chicago,Chicago,16075571,"Iris 3-Drawer Stacking Bin, Black",Office Supplies,Storage & Organization,Iris,Logipro,77,0,0,9,28.6000004,0,0,0.022589792
16075571/Los Angeles,Los Angeles,16075571,"Iris 3-Drawer Stacking Bin, Black",Office Supplies,Storage & Organization,Iris,Logipro,493,121,0,9,28.6000004,0,0,0.022589792
16075571/New-York,New-York,16075571,"Iris 3-Drawer Stacking Bin, Black",Office Supplies,Storage & Organization,Iris,Logipro,4578,100,0,9,28.6000004,0,0,0.022589792
16089695/Chicago,Chicago,16089695,Tennsco Industrial Shelving,Office Supplies,Storage & Organization,Tennsco,Logipro,29,0,0,3.44000006,7.19000006,0,20,0.082626809
16089695/Los Angeles,Los Angeles,16089695,Tennsco Industrial Shelving,Office Supplies,Storage & Organization,Tennsco,Logipro,34,0,0,3.44000006,7.19000006,0,20,0.082626809
16089695/New-York,New-York,16089695,Tennsco Industrial Shelving,Office Supplies,Storage & Organization,Tennsco,Logipro,8,20,0,3.44000006,7.19000006,0,20,0.082626809
16187687/Chicago,Chicago,16187687,"Tennsco Lockers, Gray",Office Supplies,Storage & Organization,Tennsco,Logipro,19,20,0,13.9700003,33.7999992,0,2,0.034732266
16187687/Los Angeles,Los Angeles,16187687,"Tennsco Lockers, Gray",Office Supplies,Storage & Organization,Tennsco,Logipro,20,18,0,13.9700003,33.7999992,0,2,0.034732266
16187687/New-York,New-York,16187687,"Tennsco Lockers, Gray",Office Supplies,Storage & Organization,Tennsco,Logipro,48,110,0,13.9700003,33.7999992,0,2,0.034732266
16188573/Chicago,Chicago,16188573,Anderson Hickey Conga Table Tops & Accessories,Furniture,Tables,Anderson,FHL,0,0,0,18.4699993,36.2799988,0,4,0.054665641
16188573/Los Angeles,Los Angeles,16188573,Anderson Hickey Conga Table Tops & Accessories,Furniture,Tables,Anderson,FHL,16,20,0,18.4699993,36.2799988,0,4,0.054665641
16188573/New-York,New-York,16188573,Anderson Hickey Conga Table Tops & Accessories,Furniture,Tables,Anderson,FHL,32,0,0,18.4699993,36.2799988,0,4,0.054665641
16239251/Chicago,Chicago,16239251,Chromcraft Bull-Nose Wood 48 x 96inch Rectangular Conference Tables,Furniture,Tables,Chromcraft,Drecom,0,26,0,22.9099998,39.2900009,0,2,0.031224853
16239251/Los Angeles,Los Angeles,16239251,Chromcraft Bull-Nose Wood 48 x 96inch Rectangular Conference Tables,Furniture,Tables,Chromcraft,Drecom,0,0,0,22.9099998,39.2900009,0,2,0.031224853
16239251/New-York,New-York,16239251,Chromcraft Bull-Nose Wood 48 x 96inch Rectangular Conference Tables,Furniture,Tables,Chromcraft,Drecom,17,40,0,22.9099998,39.2900009,0,2,0.031224853
16277400/Chicago,Chicago,16277400,"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black",Furniture,Tables,SAFCO,SuperSupply,0,0,0,22.5400009,44.4199982,0,2,0.068067431
16277400/Los Angeles,Los Angeles,16277400,"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black",Furniture,Tables,SAFCO,SuperSupply,0,40,0,22.5400009,44.4199982,0,2,0.068067431
16277400/New-York,New-York,16277400,"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black",Furniture,Tables,SAFCO,SuperSupply,67,0,0,22.5400009,44.4199982,0,2,0.068067431
16363786/Chicago,Chicago,16363786,MicroTAC 650,Technology,Telephones and Communication,MicroTAC,Drecom,5,0,0,23.3999996,52.0900002,0,2,0.051711608
16363786/Los Angeles,Los Angeles,16363786,MicroTAC 650,Technology,Telephones and Communication,MicroTAC,Drecom,14,1,0,23.3999996,52.0900002,0,2,0.051711608
16363786/New-York,New-York,16363786,MicroTAC 650,Technology,Telephones and Communication,MicroTAC,Drecom,6,0,0,23.3999996,52.0900002,0,2,0.051711608
16401974/Chicago,Chicago,16401974,StarTAC Series,Technology,Telephones and Communication,StarTAC,Office First,3,0,0,38.9900017,62.5800018,0,2,0.073893772
16401974/Los Angeles,Los Angeles,16401974,StarTAC Series,Technology,Telephones and Communication,StarTAC,Office First,0,0,1,38.9900017,62.5800018,0,2,0.073893772
16401974/New-York,New-York,16401974,StarTAC Series,Technology,Telephones and Communication,StarTAC,Office First,6,30,0,38.9900017,62.5800018,0,2,0.073893772
16412231/Chicago,Chicago,16412231,StarTAC 7797,Technology,Telephones and Communication,StarTAC,Office First,0,300,0,23.2800007,42.0400009,0,4,0.064957963
16412231/Los Angeles,Los Angeles,16412231,StarTAC 7797,Technology,Telephones and Communication,StarTAC,Office First,0,0,0,23.2800007,42.0400009,0,4,0.064957963
16412231/New-York,New-York,16412231,StarTAC 7797,Technology,Telephones and Communication,StarTAC,Office First,0,700,0,23.2800007,42.0400009,0,4,0.064957963
16430058/Chicago,Chicago,16430058,StarTAC ST7868,Technology,Telephones and Communication,StarTAC,Office First,100,0,0,10,25.5799999,0,0,0.03365164
16430058/Los Angeles,Los Angeles,16430058,StarTAC ST7868,Technology,Telephones and Communication,StarTAC,Office First,497,52,0,10,25.5799999,0,0,0.03365164
16430058/New-York,New-York,16430058,StarTAC ST7868,Technology,Telephones and Communication,StarTAC,Office First,1980,0,0,10,25.5799999,0,0,0.03365164
16595101/Chicago,Chicago,16595101,V3682,Technology,Telephones and Communication,V3682,FHL,0,0,0,19.6299992,42.0299988,0,4,0.033928304
16595101/Los Angeles,Los Angeles,16595101,V3682,Technology,Telephones and Communication,V3682,FHL,0,24,0,19.6299992,42.0299988,0,4,0.033928304
16595101/New-York,New-York,16595101,V3682,Technology,Telephones and Communication,V3682,FHL,38,28,0,19.6299992,42.0299988,0,4,0.033928304
9952426/Chicago,Chicago,9952426,Belkin 6 Outlet Metallic Surge Strip,Office Supplies,Appliances,Belkin,FHL,0,0,0,64.3799973,93.0999985,0,6,0.072948695
9952426/Los Angeles,Los Angeles,9952426,Belkin 6 Outlet Metallic Surge Strip,Office Supplies,Appliances,Belkin,FHL,0,0,5,64.3799973,93.0999985,0,6,0.072948695
9952426/New-York,New-York,9952426,Belkin 6 Outlet Metallic Surge Strip,Office Supplies,Appliances,Belkin,FHL,0,0,2,64.3799973,93.0999985,0,6,0.072948695
